Date,Mkt-RF,SMB,HML,RMW,CMA,RF,Mom
2023-06-28,0.0003,0.0048,-0.0044,-0.0064,-0.0044,0.00018999999999999998,0.002
2023-06-29,0.0044,0.0076,0.0078000000000000005,0.006,0.0049,0.00018999999999999998,-0.0032
2023-06-30,0.011399999999999999,-0.0072,-0.0079,-0.0005,-0.0033,0.00018999999999999998,0.008100000000000001
2023-07-03,0.0015,0.0027,0.0105,0.0016,0.0011,0.00021999999999999998,-0.0113
2023-07-05,-0.0029,-0.0106,-0.0027,-0.0028000000000000004,-0.0001,0.00021999999999999998,-0.0007000000000000001
2023-07-06,-0.009399999999999999,-0.0059,-0.0069,0.0058,0.0005,0.00021999999999999998,0.0038
2023-07-07,-0.0013,0.013000000000000001,0.012,-0.0022,0.0018,0.00021999999999999998,-0.0068000000000000005
2023-07-10,0.0036,0.0124,-0.0001,-0.0102,0.0054,0.00021999999999999998,0.0053
2023-07-11,0.0076,0.0018,0.0048,-0.0022,0.0028000000000000004,0.00021999999999999998,-0.0079
2023-07-12,0.0074,0.0037,0.0046,-0.0031,-0.0044,0.00021999999999999998,0.0008
2023-07-13,0.009000000000000001,-0.0007000000000000001,-0.001,-0.0017000000000000001,-0.0067,0.00021999999999999998,0.0015
2023-07-14,-0.0025,-0.006999999999999999,-0.0152,0.0043,-0.0055000000000000005,0.00021999999999999998,0.0077
2023-07-17,0.0048,0.006500000000000001,-0.0026,-0.004,-0.0005,0.00021999999999999998,0.0092
2023-07-18,0.0078000000000000005,0.0044,0.0108,0.0063,-0.0045000000000000005,0.00021999999999999998,-0.0048
2023-07-19,0.0025,0.0026,0.0132,0.0015,0.0017000000000000001,0.00021999999999999998,-0.018600000000000002
2023-07-21,-0.0005,-0.0037,-0.0036,-0.0015,0.0011,0.00021999999999999998,-0.0079
2023-07-24,0.0031,-0.0004,0.0076,0.009399999999999999,-0.0023,0.00021999999999999998,-0.0048
2023-07-25,0.0025,-0.0023,-0.0079,0.0049,-0.004,0.00021999999999999998,0.009000000000000001
2023-07-26,0.0001,0.0086,0.0103,-0.0038,0.0066,0.00021999999999999998,-0.0161
2023-07-27,-0.0074,-0.008,0.0028000000000000004,0.004,0.0015,0.00021999999999999998,0.0098
2023-07-28,0.0113,0.0042,-0.0033,-0.0076,-0.0039000000000000003,0.00021999999999999998,0.0053
2023-07-31,0.0025,0.01,-0.0009,-0.0096,0.0006,0.00021999999999999998,-0.0005
2023-08-01,-0.0034000000000000002,-0.0012,0.0031,0.0018,-0.0028000000000000004,0.0002,0.0060999999999999995
2023-08-02,-0.0149,-0.0004,0.005699999999999999,0.0068000000000000005,0.0066,0.0002,-0.0028000000000000004
2023-08-03,-0.0019,0.0003,0.0009,0.0031,-0.0034000000000000002,0.0002,0.0014000000000000002
2023-08-04,-0.0048,0.0006,0.0076,-0.0017000000000000001,-0.006500000000000001,0.0002,-0.0046
2023-08-07,0.0078000000000000005,-0.0109,0.0059,0.006500000000000001,-0.0009,0.0002,0.004
2023-08-08,-0.004699999999999999,0.0009,0.0013,0.0048,0.0002,0.0002,0.0037
2023-08-09,-0.0078000000000000005,-0.0001,-0.0004,0.0087,0.0001,0.0002,-0.003
2023-08-10,0.0001,-0.0045000000000000005,-0.0068000000000000005,-0.0001,-0.0005,0.0002,-0.003
2023-08-11,-0.0011,0.0025,0.0044,-0.0019,0.0037,0.0002,-0.003
2023-08-14,0.0051,-0.0085,-0.0078000000000000005,0.0011,-0.0063,0.0002,0.011399999999999999
2023-08-15,-0.0118,0.0,-0.0103,0.0019,0.0005,0.0002,0.0105
2023-08-16,-0.008100000000000001,-0.0048,-0.0015,0.0038,0.0002,0.0002,-0.0018
2023-08-17,-0.0087,-0.0017000000000000001,0.004699999999999999,0.0052,0.002,0.0002,-0.0111
2023-08-18,0.0004,0.0042,-0.0022,0.0009,-0.0012,0.0002,0.0048
2023-08-21,0.0064,-0.0088,-0.0058,0.0019,-0.0087,0.0002,0.005
2023-08-22,-0.0032,-0.0001,-0.0105,-0.0033,-0.0023,0.0002,0.0046
2023-08-23,0.0108,-0.0022,-0.0012,-0.0038,-0.0024,0.0002,0.0073
2023-08-24,-0.014199999999999999,0.0002,0.0062,0.0051,0.0039000000000000003,0.0002,-0.0027
2023-08-25,0.006500000000000001,-0.0023,-0.005699999999999999,-0.0034999999999999996,-0.0017000000000000001,0.0002,-0.004699999999999999
2023-08-28,0.0063,0.0009,0.004,0.0027,0.0004,0.0002,0.0008
2023-08-29,0.015,-0.0008,-0.0013,-0.0004,-0.0043,0.0002,0.0005
2023-08-30,0.0040999999999999995,0.0009,-0.0046,-0.0042,-0.0003,0.0002,0.0034000000000000002
2023-08-31,-0.0008,-0.002,0.0022,0.0005,-0.0024,0.0002,0.0023
2023-09-01,0.0026,0.0084,0.005699999999999999,-0.0004,-0.0021,0.00021,0.0033
2023-09-05,-0.0054,-0.015700000000000002,-0.0086,-0.0029,-0.0049,0.00021,-0.0034999999999999996
2023-09-06,-0.0070999999999999995,0.0002,-0.0018,-0.0045000000000000005,0.001,0.00021,0.0074
2023-09-07,-0.004,-0.006999999999999999,0.0003,-0.0021,0.0001,0.00021,0.0014000000000000002
2023-09-08,0.0012,-0.005,0.004,0.0031,0.0001,0.00021,0.0009
2023-09-11,0.0066,-0.0048,-0.0054,-0.0048,-0.0034999999999999996,0.00021,-0.0048
2023-09-12,-0.0059,0.002,0.0101,0.0025,0.0021,0.00021,-0.0067
2023-09-13,0.0004,-0.0086,-0.0019,0.0026,-0.0036,0.00021,0.0019
2023-09-14,0.0083,0.005,0.0085,0.008199999999999999,0.0003,0.00021,-0.0040999999999999995
2023-09-15,-0.0121,0.0021,0.0025,-0.0032,0.0048,0.00021,-0.0062
2023-09-18,-0.0004,-0.008100000000000001,-0.0018,0.002,-0.0003,0.00021,0.0127
2023-09-19,-0.0026,-0.0011,0.0001,0.0031,0.003,0.00021,-0.0007000000000000001
2023-09-20,-0.0095,-0.0005,0.0026,0.0028000000000000004,0.0049,0.00021,-0.0040999999999999995
2023-09-21,-0.0168,0.0034000000000000002,0.0038,0.005699999999999999,0.0012,0.00021,0.0005
2023-09-22,-0.0025,-0.001,-0.005,0.0019,-0.0017000000000000001,0.00021,0.0067
2023-09-25,0.0039000000000000003,-0.0006,0.0032,0.0059,-0.004699999999999999,0.00021,0.0013
2023-09-26,-0.0146,0.0036,-0.005,-0.0034999999999999996,-0.0006,0.00021,0.0039000000000000003
2023-09-27,0.0013,0.0078000000000000005,0.001,0.0019,-0.0026,0.00021,0.0115
2023-09-28,0.006500000000000001,0.002,0.0003,0.0042,-0.0003,0.00021,0.0027
2023-09-29,-0.0028000000000000004,-0.0003,0.0031,-0.0018,-0.0016,0.00021,-0.009300000000000001
2023-10-02,-0.0014000000000000002,-0.0128,-0.0105,0.0087,-0.0052,0.00021,0.013300000000000001
2023-10-03,-0.0149,-0.0026,-0.0014000000000000002,0.0031,0.0015,0.00021,-0.0077
2023-10-04,0.0077,-0.0052,-0.0038,-0.0036,-0.0032,0.00021,0.009300000000000001
2023-10-05,-0.0015,0.0028000000000000004,0.001,-0.0046,-0.0012,0.00021,-0.0015
2023-10-06,0.0121,-0.0044,-0.005600000000000001,-0.0032,-0.0051,0.00021,0.0066
2023-10-09,0.0059,-0.0016,0.0025,0.008100000000000001,-0.0039000000000000003,0.00021,0.001
2023-10-10,0.006,0.0033,0.0063,-0.0022,0.002,0.00021,-0.0059
2023-10-11,0.0033,-0.006500000000000001,0.0037,0.0064,-0.0025,0.00021,0.0058
2023-10-12,-0.008100000000000001,-0.0149,0.0011,0.0121,-0.0021,0.00021,0.0025
2023-10-13,-0.0059,-0.0034999999999999996,0.0006,0.0007000000000000001,0.0045000000000000005,0.00021,-0.0075
2023-10-16,0.0113,0.005600000000000001,-0.0009,-0.0039000000000000003,-0.0002,0.00021,-0.0028000000000000004
2023-10-17,0.0009,0.0105,0.0069,-0.0007000000000000001,0.0032,0.00021,-0.006
2023-10-18,-0.0146,-0.006,-0.0018,0.0087,0.0045000000000000005,0.00021,0.0025
2023-10-19,-0.0092,-0.0054,-0.0022,-0.0006,-0.0001,0.00021,-0.0008
2023-10-20,-0.0132,0.0009,-0.0016,0.0021,0.0038,0.00021,0.004
2023-10-23,-0.0023,-0.0058,-0.0077,0.0019,-0.0044,0.00021,0.0085
2023-10-24,0.0074,0.0009,-0.0058,-0.009000000000000001,0.0016,0.00021,0.006
2023-10-25,-0.015700000000000002,-0.0002,0.0085,0.015,0.0019,0.00021,-0.0074
2023-10-26,-0.0115,0.011899999999999999,0.0169,-0.0076,0.005,0.00021,-0.0141
2023-10-27,-0.0052,-0.0058,-0.0058,0.0042,-0.0097,0.00021,0.0151
2023-10-30,0.0115,-0.0032,0.0031,-0.0016,0.0017000000000000001,0.00021,0.0011
2023-10-31,0.0063,0.0005,-0.0004,-0.0088,0.0006,0.00021,-0.006
2023-11-01,0.009300000000000001,-0.006999999999999999,-0.0002,0.0009,-0.006999999999999999,0.00021,0.0176
2023-11-02,0.0194,0.006999999999999999,0.016399999999999998,-0.0024,0.0053,0.00021,-0.012199999999999999
2023-11-03,0.011000000000000001,0.0173,0.0062,-0.0121,0.0018,0.00021,-0.0101
2023-11-06,0.0001,-0.0124,-0.0064,0.0087,-0.0019,0.00021,0.0104
2023-11-07,0.0034999999999999996,-0.0037,-0.0125,-0.012199999999999999,-0.0006,0.00021,0.0077
2023-11-08,-0.0003,-0.0101,-0.0046,0.0043,0.0005,0.00021,0.0106
2023-11-09,-0.0089,-0.009899999999999999,0.004699999999999999,0.005600000000000001,-0.0029,0.00021,0.01
2023-11-10,0.0149,-0.0060999999999999995,-0.0044,0.0073,-0.0034999999999999996,0.00021,0.0123
2023-11-13,-0.0005,0.0007000000000000001,-0.0026,-0.0029,-0.0018,0.00021,0.0022
2023-11-15,0.0018,0.0012,0.0049,-0.0013,0.005,0.00021,-0.016399999999999998
2023-11-16,-0.0011,-0.0149,-0.003,-0.0045000000000000005,-0.0036,0.00021,0.009000000000000001
2023-11-17,0.0025,0.012,0.0062,0.0002,0.0034999999999999996,0.00021,-0.0053
2023-11-20,0.0073,-0.0012,-0.0029,-0.003,-0.003,0.00021,0.005699999999999999
2023-11-21,-0.0032,-0.0095,-0.0060999999999999995,0.0042,-0.0003,0.00021,0.0070999999999999995
2023-11-22,0.004699999999999999,0.0019,-0.0004,-0.0037,0.0,0.00021,-0.0019
2023-11-24,0.0011,0.0062,0.0019,-0.0051,0.0024,0.00021,-0.0031
2023-11-27,-0.0023,-0.0014000000000000002,-0.0009,0.0014000000000000002,-0.0024,0.00021,0.0079
2023-11-28,0.0005,-0.0031,0.0004,-0.0017000000000000001,0.0002,0.00021,-0.006
2023-11-29,0.0001,0.005600000000000001,0.006999999999999999,-0.0077,-0.0005,0.00021,-0.0095
2023-11-30,0.0034999999999999996,-0.004,0.0001,-0.0009,0.0018,0.00021,0.0018
2023-12-04,-0.0044,0.015,0.0051,-0.0042,0.0078000000000000005,0.00021,-0.0069
2023-12-05,-0.0021,-0.0105,-0.008100000000000001,0.0019,-0.0043,0.00021,0.0123
2023-12-06,-0.004,0.0037,0.0031,-0.0021,0.0025,0.00021,-0.0137
2023-12-07,0.008100000000000001,0.0011,0.004699999999999999,0.0008,-0.002,0.00021,-0.0009
2023-12-08,0.0044,0.0014000000000000002,0.0052,-0.0014000000000000002,-0.0012,0.00021,0.0062
2023-12-11,0.0036,-0.0044,-0.0013,0.0003,0.0068000000000000005,0.00021,-0.0009
2023-12-12,0.0034000000000000002,-0.0064,-0.0087,-0.0036,-0.0021,0.00021,0.0058
2023-12-13,0.0155,0.019299999999999998,0.013500000000000002,-0.009899999999999999,0.0015,0.00021,-0.0208
2023-12-14,0.005,0.0181,0.0203,0.0,0.0042,0.00021,-0.016200000000000003
2023-12-15,-0.0006,-0.0058,-0.0058,0.0016,-0.0034999999999999996,0.00021,0.0092
2023-12-18,0.0042,-0.0051,-0.0038,0.0034999999999999996,-0.0025,0.00021,0.0103
2023-12-19,0.0072,0.015,0.0069,-0.004,0.0006,0.00021,-0.0051
2023-12-20,-0.0155,-0.0034000000000000002,0.0012,0.0077,0.0006,0.00021,0.0059
2023-12-21,0.0109,0.0075,-0.0004,-0.0058,-0.0018,0.00021,-0.0021
2023-12-22,0.002,0.0060999999999999995,0.001,-0.006500000000000001,0.002,0.00021,-0.0048
2023-12-26,0.0048,0.008100000000000001,0.0045000000000000005,-0.0034999999999999996,-0.0015,0.00021,-0.0022
2023-12-27,0.0016,0.0016,0.0012,-0.0032,-0.0014000000000000002,0.00021,0.0011
2023-12-28,-0.0001,-0.0039000000000000003,0.0004,-0.0032,0.0016,0.00021,-0.0048
2023-12-29,-0.0043,-0.011200000000000002,-0.0037,0.0068000000000000005,-0.0008,0.00021,0.0009
2024-01-02,-0.006999999999999999,-0.0025,0.0078000000000000005,0.0068000000000000005,0.0063,0.00021999999999999998,-0.0212
2024-01-04,-0.0033,0.0024,0.001,-0.0042,0.0025,0.00021999999999999998,-0.003
2024-01-05,0.0015,-0.0059,0.0063,0.0011,-0.0017000000000000001,0.00021999999999999998,-0.0024
2024-01-08,0.0149,0.0054,-0.0126,-0.0098,-0.0045000000000000005,0.00021999999999999998,0.0091
2024-01-09,-0.0021,-0.0075,-0.0089,-0.003,-0.0017000000000000001,0.00021999999999999998,0.0095
2024-01-10,0.0051,-0.0029,-0.0045000000000000005,0.0026,-0.0019,0.00021999999999999998,0.0097
2024-01-11,-0.0014000000000000002,-0.0066,-0.0051,0.0045000000000000005,-0.0012,0.00021999999999999998,0.0097
2024-01-12,-0.0001,-0.0022,-0.0049,0.0013,-0.0025,0.00021999999999999998,0.0063
2024-01-16,-0.004699999999999999,-0.0084,-0.0055000000000000005,0.0011,-0.0025,0.00021999999999999998,0.0108
2024-01-17,-0.0059,-0.0014000000000000002,-0.0023,0.0025,-0.0024,0.00021999999999999998,0.0058
2024-01-18,0.0087,-0.0027,-0.0034999999999999996,0.006999999999999999,-0.002,0.00021999999999999998,0.0091
2024-01-19,0.011899999999999999,-0.004,0.0066,-0.0004,-0.0024,0.00021999999999999998,0.0085
2024-01-22,0.0038,0.0181,0.005699999999999999,-0.0044,0.001,0.00021999999999999998,-0.0003
2024-01-23,0.0022,-0.006999999999999999,-0.0055000000000000005,-0.0017000000000000001,0.0022,0.00021999999999999998,-0.0063
2024-01-24,-0.0001,-0.0078000000000000005,0.0007000000000000001,0.0023,-0.0038,0.00021999999999999998,0.005699999999999999
2024-01-25,0.0046,0.002,0.005699999999999999,-0.0019,0.0055000000000000005,0.00021999999999999998,-0.0031
2024-01-26,-0.0002,0.0034999999999999996,-0.0027,0.002,-0.0003,0.00021999999999999998,-0.0013
2024-01-29,0.0085,0.0089,-0.0058,-0.011200000000000002,-0.0032,0.00021999999999999998,0.0034000000000000002
2024-01-30,-0.0013,-0.0096,0.0084,0.01,0.0014000000000000002,0.00021999999999999998,0.0046
2024-01-31,-0.0174,-0.0089,-0.0029,-0.002,0.0036,0.00021999999999999998,-0.0038
2024-02-01,0.0123,0.0034000000000000002,-0.013500000000000002,-0.0004,-0.0028000000000000004,0.00021,0.0031
2024-02-02,0.009899999999999999,-0.015700000000000002,-0.0051,-0.0017000000000000001,-0.0141,0.00021,0.0165
2024-02-05,-0.0042,-0.009300000000000001,-0.0066,0.001,-0.0013,0.00021,0.0125
2024-02-06,0.0027,0.0077,-0.005,-0.006999999999999999,0.0059,0.00021,-0.014199999999999999
2024-02-07,0.0077,-0.0103,-0.0062,0.0062,-0.008199999999999999,0.00021,0.0091
2024-02-08,0.0021,0.014199999999999999,0.0001,-0.0052,-0.002,0.00021,-0.0004
2024-02-09,0.006500000000000001,0.0083,-0.004,-0.0034999999999999996,-0.0042,0.00021,0.0088
2024-02-12,0.0004,0.0166,0.0111,-0.0004,0.0044,0.00021,-0.013999999999999999
2024-02-14,0.011399999999999999,0.0137,-0.0021,-0.0154,-0.0018,0.00021,0.0
2024-02-15,0.0067,0.0123,0.0104,-0.002,0.0026,0.00021,-0.012199999999999999
2024-02-16,-0.0053,-0.006500000000000001,-0.0017000000000000001,0.0008,0.0019,0.00021,0.0009
2024-02-20,-0.0073,-0.006999999999999999,0.0033,0.0039000000000000003,0.0053,0.00021,-0.0042
2024-02-21,-0.0002,-0.0066,0.0013,0.0088,0.002,0.00021,-0.0032
2024-02-22,0.0202,-0.0155,-0.0129,0.004,-0.011699999999999999,0.00021,0.0215
2024-02-23,0.0002,0.0036,0.0,0.0016,-0.0011,0.00021,0.0007000000000000001
2024-02-26,-0.0026,0.0098,-0.0011,-0.0073,-0.0001,0.00021,0.0108
2024-02-27,0.0027,0.0124,-0.0043,-0.011200000000000002,0.0067,0.00021,-0.009399999999999999
2024-02-28,-0.0026,-0.0089,-0.0002,-0.0002,0.0054,0.00021,-0.0005
2024-02-29,0.0053,-0.0017000000000000001,0.0097,0.0028000000000000004,-0.0072,0.00021,0.0042
2024-03-01,0.0076,0.0001,-0.0055000000000000005,-0.0023,-0.0013,0.00021,0.0073
2024-03-04,-0.0018,-0.006,0.0034000000000000002,-0.0018,0.0024,0.00021,0.0006
2024-03-05,-0.010700000000000001,0.0003,0.011699999999999999,0.0092,0.0058,0.00021,-0.0096
2024-03-06,0.0053,-0.0025,-0.0003,-0.0108,-0.0003,0.00021,-0.0006
2024-03-07,0.0102,-0.0048,0.0002,0.004,-0.0073,0.00021,0.0006
2024-03-08,-0.0066,0.0062,0.0058,-0.0038,0.0054,0.00021,-0.0077
2024-03-11,-0.002,-0.0062,0.0039000000000000003,0.0045000000000000005,0.0062,0.00021,-0.015
2024-03-12,0.0104,-0.011699999999999999,-0.0069,0.0053,-0.0075,0.00021,0.018600000000000002
2024-03-13,-0.0014000000000000002,0.0034000000000000002,-0.0002,-0.0005,0.0017000000000000001,0.00021,-0.0001
2024-03-14,-0.0042,-0.0146,-0.0104,0.0106,-0.0009,0.00021,0.0069
2024-03-15,-0.0058,0.0097,0.0079,-0.0008,0.004,0.00021,-0.0055000000000000005
2024-03-18,0.0053,-0.0103,-0.0026,0.002,-0.0013,0.00021,0.0033
2024-03-19,0.0054,0.0045000000000000005,-0.0027,0.0043,0.0005,0.00021,0.0052
2024-03-20,0.0102,0.0104,0.0101,-0.0023,-0.0006,0.00021,0.0031
2024-03-21,0.0042,0.0034000000000000002,0.0095,0.0024,0.0006,0.00021,0.0058
2024-03-22,-0.0023,-0.0096,-0.0054,0.0031,-0.0037,0.00021,0.004699999999999999
2024-03-25,-0.0027,-0.0011,0.0086,-0.0023,-0.0018,0.00021,-0.0034000000000000002
2024-03-26,-0.0026,0.001,-0.0012,-0.0049,0.0023,0.00021,0.0009
2024-03-27,0.0088,0.0129,0.0091,-0.0017000000000000001,0.0058,0.00021,-0.013500000000000002
2024-03-28,0.0011,0.0045000000000000005,0.0048,-0.0006,0.0009,0.00021,-0.0043
2024-04-01,-0.0026,-0.009000000000000001,-0.0029,0.0034999999999999996,-0.0032,0.00021,0.0027
2024-04-02,-0.0085,-0.0102,0.0003,0.0029,0.0005,0.00021,0.0027
2024-04-03,0.0017000000000000001,0.0033,-0.0004,0.0009,-0.0019,0.00021,0.0068000000000000005
2024-04-04,-0.012199999999999999,0.0021,0.0015,0.0002,0.0007000000000000001,0.00021,-0.01
2024-04-05,0.0106,-0.0051,-0.0068000000000000005,-0.0027,-0.0058,0.00021,0.014499999999999999
2024-04-08,0.0001,0.0054,0.0013,-0.0023,0.001,0.00021,-0.006
2024-04-09,0.0013,0.0032,-0.0034000000000000002,-0.0015,0.0007000000000000001,0.00021,-0.0138
2024-04-10,-0.01,-0.0154,-0.0104,0.004,-0.0044,0.00021,0.008199999999999999
2024-04-11,0.0073,0.0005,-0.0060999999999999995,0.0013,-0.0053,0.00021,0.0128
2024-04-12,-0.015300000000000001,-0.0037,0.0011,0.0064,-0.0025,0.00021,-0.0004
2024-04-15,-0.0129,-0.0023,0.0075,0.0085,0.0043,0.00021,-0.0028000000000000004
2024-04-16,-0.0023,-0.0027,-0.008199999999999999,0.0003,-0.0025,0.00021,0.0069
2024-04-17,-0.0064,-0.0037,0.005600000000000001,-0.003,0.0053,0.00021,-0.0089
2024-04-18,-0.0027,-0.0009,0.0088,-0.0002,0.0028000000000000004,0.00021,-0.005600000000000001
2024-04-19,-0.008199999999999999,0.0126,0.0189,-0.0007000000000000001,0.0129,0.00021,-0.0184
2024-04-22,0.0087,-0.0012,0.0054,-0.0024,0.0,0.00021,0.0053
2024-04-23,0.0127,0.005600000000000001,0.0001,-0.0017000000000000001,-0.0060999999999999995,0.00021,0.0125
2024-04-24,-0.0001,-0.0029,0.0027,0.0024,-0.0001,0.00021,-0.0060999999999999995
2024-04-25,-0.004699999999999999,-0.0038,-0.002,0.0042,-0.001,0.00021,0.0002
2024-04-26,0.0104,0.0022,-0.0106,0.0003,-0.0043,0.00021,0.0116
2024-04-29,0.0034000000000000002,0.0034000000000000002,-0.0048,0.0022,-0.0011,0.00021,-0.0070999999999999995
2024-04-30,-0.0167,-0.0027,-0.0024,-0.0059,0.0062,0.00021,-0.0064
2024-05-01,-0.0027,0.0095,0.0004,-0.013999999999999999,0.0009,0.0002,-0.0023
2024-05-02,0.0101,0.0077,-0.0004,0.001,-0.0079,0.0002,0.0042
2024-05-03,0.0118,-0.0004,-0.0019,0.0043,-0.0053,0.0002,-0.0024
2024-05-06,0.0108,-0.0001,-0.0006,-0.0023,-0.0069,0.0002,0.0101
2024-05-07,0.0005,0.0004,-0.0062,0.0021,0.0024,0.0002,-0.0015
2024-05-08,-0.0009,-0.004,0.005699999999999999,0.006999999999999999,0.0015,0.0002,-0.0006
2024-05-09,0.0052,0.0051,0.0036,0.0,0.0006,0.0002,-0.0055000000000000005
2024-05-10,0.0009,-0.009000000000000001,0.0,0.0052,-0.0006,0.0002,0.0029
2024-05-13,-0.0004,0.0025,-0.0026,0.0014000000000000002,0.0024,0.0002,-0.011200000000000002
2024-05-14,0.005600000000000001,0.0052,0.0003,-0.0018,-0.0003,0.0002,-0.0029
2024-05-15,0.0115,-0.0046,-0.0021,-0.0042,-0.0037,0.0002,0.0113
2024-05-16,-0.0025,-0.0021,-0.0001,-0.0003,0.0038,0.0002,-0.0101
2024-05-17,0.0011,-0.0021,0.0039000000000000003,-0.0017000000000000001,-0.0011,0.0002,0.0033
2024-05-20,0.0014000000000000002,0.0016,-0.0088,0.0016,-0.006500000000000001,0.0002,0.0043
2024-05-21,0.0016,-0.0044,0.0019,0.004,-0.003,0.0002,0.0013
2024-05-22,-0.0034999999999999996,-0.0039000000000000003,-0.0037,-0.0042,-0.0005,0.0002,-0.0058
2024-05-23,-0.0084,-0.0066,-0.006500000000000001,0.013300000000000001,-0.0063,0.0002,0.0192
2024-05-24,0.0072,0.0017000000000000001,0.0015,0.0031,-0.0038,0.0002,0.0027
2024-05-28,-0.0004,0.0011,-0.0086,0.0005,-0.011200000000000002,0.0002,0.0054
2024-05-29,-0.0077,-0.0039000000000000003,-0.0062,0.004699999999999999,-0.0002,0.0002,0.0026
2024-05-30,-0.0053,0.013600000000000001,0.01,0.0032,0.0106,0.0002,-0.0049
2024-05-31,0.0068000000000000005,-0.0002,0.0077,0.0092,0.0078000000000000005,0.0002,-0.0068000000000000005
2024-06-03,0.0005,-0.0032,-0.005600000000000001,0.0034999999999999996,-0.0044,0.00021999999999999998,-0.0019
2024-06-04,-0.0006,-0.0127,-0.0076,-0.0019,-0.0012,0.00021999999999999998,-0.0021
